date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-04-23,112,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,34422.428952988674,32945.82774440071,1476.6012085879624,286.21320235037354,21634.939873247426,19882.867131369596,27.535874166667096,4.6324055702484657e-14,4.6324055702484657e-14,5986.363695430236,5552.687624298423,5151.149007776094,9.094947017729282e-13,31752.25074645249,32736.051159724655
2025-04-24,113,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,33391.1011448833,31213.970919595115,2177.13022528819,342.113368055555,17625.048147302587,18975.724561042072,1035.4144701604957,3798.0892294444466,3798.0892294444466,5552.687624298423,2271.1064740166084,2722.9564440315276,7.958078640513122e-13,30145.93629744312,31378.966933828444
2025-04-25,114,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,16162.953944450848,16162.953944450848,0.0,0.0,23014.899212202934,13829.268741840486,3530.0027153086403,24479.59669955995,24479.59669955995,2271.1064740166084,9527.627763353783,6117.88224090466,9.094947017729282e-13,15916.293069038347,15916.29306903835
2025-04-26,115,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,11195.816236875615,11195.816236875615,0.0,0.0,20041.415909483254,17347.351215808823,421.2951998148126,24652.231733572302,24652.231733572302,9527.627763353783,10254.870568348726,9613.44491414591,8.952838470577262e-13,11291.695148254781,11291.695148254781
2025-04-27,116,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,62404.28324927125,22397.642328544098,40006.64092072715,8452.305961861111,15874.501313186962,20248.710526069863,0.8392055555556226,896.2761874611863,896.2761874611863,10254.870568348726,3970.729847781129,3825.3716360013177,9.094947017729282e-13,20754.6959308554,22175.8438166441
2025-04-28,117,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,40177.464005201284,39862.12158422754,315.34242097374005,48.51893916666509,21956.37022692153,17962.494330155852,3317.8488817901257,1115.2180902777782,1115.2180902777782,3970.729847781129,5866.240054157477,6437.826953369225,8.668621376273222e-13,40703.958689176005,40443.750055302546
2025-04-29,118,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,33766.40448732753,32927.39173014503,839.0127571824952,135.46879627777787,20654.304765926227,18454.644299902222,504.15188550177425,3084.579944005479,3084.579944005479,5866.240054157477,6007.730886458639,5777.406143875228,9.094947017729282e-13,32835.095238993046,32566.60630553253
2025-04-30,119,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,32925.31807376515,32206.769182979966,718.5488907851808,125.4071059166669,25208.82103966299,21288.060985656266,815.3363661728356,1.929567616798522e-13,1.929567616798522e-13,6007.730886458639,7483.331809250356,7381.326111014626,7.958078640513122e-13,32208.5530849008,32208.553084900796
2025-05-01,120,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,45291.345330942066,31367.79446439811,13923.550866543954,2738.129054805555,18385.84891194445,21733.162855989776,1143.9062177592618,2541.2482808333352,2541.2482808333352,7483.331809250356,2016.9144643930379,2108.226216089321,9.094947017729282e-13,31477.51523397449,31290.029399264775
2025-05-02,121,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,19729.675670887766,19729.675670887766,0.0,0.0,21502.46495803264,14414.455460081226,5297.885627950614,17052.19247273896,17052.19247273896,2016.9144643930379,7221.7736753593845,5541.3049555986545,8.739675649849232e-13,20105.973848746875,19994.61127830443
2025-05-03,122,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,15796.622078956327,12150.027854362068,3646.59422459426,757.9248882500015,20934.527439020294,18666.387581870367,767.7580748261724,18737.50648014637,18737.50648014637,7221.7736753593845,7405.910060607094,7068.084304846315,7.958078640513122e-13,11828.181205039185,11828.181205039185
2025-05-04,123,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,72622.23846794128,26277.56528780008,46344.6731801412,9896.081352604624,19780.336872675503,19696.33756602345,4.50621527777767,5.684341886080802e-14,5.684341886080802e-14,7405.910060607094,5409.422524136678,5062.403288887319,9.094947017729282e-13,26174.71684564616,26189.614446456297
2025-05-05,124,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,44237.791700935915,38106.526665642836,6131.26503529308,1197.2079794196195,20904.816813143407,19113.64762861708,1802.5177790617297,1866.4194207932105,1866.4194207932105,5409.422524136678,5093.919450136028,4678.208872638915,9.094947017729282e-13,38216.14240662702,38106.526665642836
2025-05-06,125,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,44364.51913272958,35092.42876533784,9272.090367391742,1980.5165594166717,24339.340184522414,22320.594379777765,166.60459861111187,693.3433174611878,693.3433174611878,5093.919450136028,4656.272645811781,5353.581650154321,8.171241461241152e-13,34133.14539501033,35744.97634770868
2025-05-07,126,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,42932.975319650286,37060.26786555652,5872.707454093767,1037.32192786111,25151.98800643113,20655.30666554518,190.73515833333346,5.684341886080802e-14,5.684341886080802e-14,4656.272645811781,6744.938636152981,6231.2855745871675,8.952838470577262e-13,36394.73974638388,36407.720283185685
2025-05-08,127,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,39009.053798104585,37136.30969954717,1872.7440985574156,283.14291509444513,21135.460311919487,22959.265402227524,1493.8178905784603,1606.0481999999997,1606.0481999999997,6744.938636152981,2594.6061389002057,3297.257600443251,9.094947017729282e-13,38185.014607873556,37551.953787747174
2025-05-09,128,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,19601.31729131306,19601.31729131306,0.0,0.0,22141.075345489426,15526.761090340486,3664.17515857716,21703.93767956303,21703.93767956303,2594.6061389002057,7232.831276458915,2112.071234883904,8.810729923425242e-13,19444.658089681303,19319.57558785064
2025-05-10,129,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,15065.42235099803,15065.42235099803,0.0,0.0,20422.679223031402,16042.022498050485,796.2062979712958,15876.18339239945,15876.18339239945,7232.831276458915,9697.709500290855,7777.969518813065,8.455458555545192e-13,14788.6235700152,15162.972826777113
2025-05-11,130,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,63365.98294065983,30286.914685181477,33079.06825547835,6604.518193167849,12945.04619451374,18948.681468089308,0.0,1.1368683772161603e-13,1.1368683772161603e-13,9697.709500290855,2004.7945854566046,1344.49036736761,8.988365607365267e-13,25498.598797728708,30055.46182466481
2025-05-12,131,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,38247.569286475016,37741.1752857556,506.39400071941486,94.46668744166962,23367.339854054248,18172.38961543021,216.38915027777963,1492.2581761522636,1492.2581761522636,2004.7945854566046,5017.619053951063,3182.5367441741323,8.810729923425242e-13,36951.49266090348,37967.1480990306
2025-05-13,132,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,38684.01662770025,38684.01662770025,0.0,0.0,19805.489376814876,18565.87152724789,1578.1038673765413,2642.9137350000005,2642.9137350000005,5017.619053951063,4236.609111394821,1993.2481123939929,8.704148513061227e-13,39359.08522708971,38458.04381442525
2025-05-14,133,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,37847.355691675104,37847.355691675104,0.0,0.0,21655.59880426849,18809.463865696584,2003.1126946234604,1847.7432075000027,1847.7432075000027,4236.609111394821,4953.998212208118,3453.42162612962,9.094947017729282e-13,38622.17292702927,38079.1278966751
2025-05-15,134,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,37644.60560491548,37644.60560491548,0.0,0.0,20326.24091679532,19027.43655943729,1811.4623295370386,1046.877188765425,1046.877188765425,4953.998212208118,4180.484294729592,2166.3073122510623,8.810729923425242e-13,37793.53617193044,37620.58473004881
2025-05-16,135,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,18602.419143656978,18602.419143656978,0.0,0.0,20119.4199463581,14277.33926329676,3972.9311233981525,25352.6843302081,25352.6843302081,4180.484294729592,8217.804964647812,3498.850994059104,9.094947017729282e-13,18639.891111006316,18553.733506456978
2025-05-17,136,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,13793.565192409053,13793.565192409053,0.0,0.0,20991.563747843313,18353.172842951597,815.2216688580289,16351.920787669354,16351.920787669354,8217.804964647812,8786.208067364467,6596.979195690921,9.094947017729282e-13,13828.776054735657,13862.050653209051
2025-05-18,137,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,54078.25980318499,27815.634368559466,26262.62543462553,5384.64640502263,15316.007542697207,20726.286681055557,20.51596694444447,1.141309269314661e-13,1.141309269314661e-13,8786.208067364467,1468.8241660211957,1360.592144814192,9.094947017729282e-13,27274.101516336108,27830.9179673798
2025-05-19,138,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,36418.32443689518,36418.32443689518,0.0,0.0,21784.620210591278,17585.31252884049,836.2997426234573,4948.544937276004,4948.544937276004,1468.8241660211957,3598.9825285056863,2174.7315962206667,8.100187187665142e-13,36683.18076072351,36441.68490887484
2025-05-20,139,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,37369.436496816,37319.67906185997,49.757434956031965,12.860541472223304,25079.507499646108,22059.729727368267,1036.786084620374,829.9017574074069,829.9017574074069,3598.9825285056863,4138.495581349566,2968.7661777677395,9.094947017729282e-13,36939.30730000417,37256.49599028913
2025-05-21,140,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,36215.94570807853,35618.3218733238,597.6238347547271,155.13059836419467,22667.066214670947,21212.695559986532,330.44022256171615,1674.6869306481462,1674.6869306481462,4138.495581349566,3282.2182879135153,1762.9422005071017,8.810729923425242e-13,34380.69382360862,35649.67613532797
2025-05-22,141,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,36326.871028990245,35985.22482999733,341.64619899291483,52.77534333333306,23161.894519045392,20048.325709113073,448.89599254458835,2136.7015665912177,2136.7015665912177,3282.2182879135153,4122.729931437063,2174.1702763002854,8.526512829121202e-13,35959.32510718274,35902.268851468165
2025-05-23,142,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,18150.05066584151,18150.05066584151,0.0,0.0,19497.94608738351,14054.29125211928,3795.2557693703666,22069.988842029084,22069.988842029084,4122.729931437063,7805.581978801604,2500.9441496149916,7.958078640513122e-13,17378.409880883242,18153.540213716507
2025-05-24,143,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,13853.766137141954,13853.766137141954,0.0,0.0,20574.98316414375,17763.055351505256,1518.6644933333298,21955.00644168958,21955.00644168958,7805.581978801604,8600.820492828818,5649.182335496248,9.094947017729282e-13,13798.046901219288,13698.866152829452
2025-05-25,144,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,54203.70886283686,25149.47354522485,29054.23531761201,6033.253692827529,16657.74323670547,20680.19114408492,2.3447910280083306e-13,0.0,0.0,8600.820492828818,2604.907797054633,1926.0355190350679,9.094947017729282e-13,24766.552335010016,25149.47354522485
2025-05-26,145,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,38079.6492225423,38079.6492225423,0.0,0.0,23488.38267704499,19325.15375087383,340.04462333333436,303.119634166668,303.119634166668,2604.907797054633,4517.443479083738,2186.933173860387,8.810729923425242e-13,35954.836324176875,38079.6492225423
2025-05-27,146,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,34415.590948089324,34415.590948089324,0.0,0.0,23600.907716344576,20826.245040750982,571.9828906892988,588.878554999998,588.878554999998,4517.443479083738,4954.440635891552,3431.8025562836847,9.094947017729282e-13,33937.83604700837,34663.763271339325
2025-05-28,147,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,37396.583217761494,37396.583217761494,0.0,0.0,22493.655913656985,21138.572206069868,556.9751888888889,3362.797507777781,3362.797507777781,4954.440635891552,4011.784761569451,1973.307116141677,8.526512829121202e-13,37459.31319608382,37431.929232498995
2025-05-29,148,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,38328.27743146656,37225.13568121338,1103.1417502531754,222.7073591388908,21353.492447060424,19724.91214103493,374.24503194444304,2286.6166021450654,2286.6166021450654,4011.784761569451,3477.603397017205,2847.0844074564216,9.094947017729282e-13,37125.32939322588,37125.32939322588
2025-05-30,149,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,18935.994331924936,18935.994331924936,0.0,0.0,22133.782149236347,15704.415587146053,4523.359379064817,21968.382219100073,21968.382219100073,3477.603397017205,7921.645318942317,3452.1851425274713,9.094947017729282e-13,18912.952256591605,18912.9522565916
2025-05-31,150,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,13866.246273055587,13866.246273055587,0.0,0.0,19755.824613649926,16007.972661951597,1951.8060455185173,17907.514132368593,17907.514132368593,7921.645318942317,9789.781391302016,8165.708653944767,7.958078640513122e-13,14239.928250618534,13989.64214451392
2025-06-01,151,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,94753.90301950017,42300.07619521822,52453.82682428195,10023.619595650254,17980.242361726057,21647.999751470114,433.6159408333341,1.7053025658242404e-13,1.7053025658242404e-13,9789.781391302016,4028.3416809703285,4577.841893568051,7.958078640513122e-13,38484.57585265799,42308.606365743224
2025-06-02,152,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,60217.042470421875,53560.74210495013,6656.300365471742,1579.2023084722216,23211.42941446034,20813.914544514304,3462.1892543209847,99.32638333333355,99.32638333333355,4028.3416809703285,4108.844762090174,3462.1685552597673,8.810729923425242e-13,55870.593905062655,53268.14608830013
2025-06-03,153,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,59083.17920780368,49204.70184577379,9878.477362029898,1886.1393988888924,23983.755657446214,21921.575143034926,2131.5817899074054,983.3207333333331,983.3207333333331,4108.844762090174,3754.4640619933225,3860.812685087378,8.242295734817162e-13,49996.97443169415,49537.21837747378
2025-06-04,154,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,62840.76409822091,56405.730059856214,6435.034038364695,1286.3233716138866,23486.54830727029,20413.609816726595,5010.727049107881,1.1346666666666398,1.1346666666666398,3754.4640619933225,4517.92607434773,3939.6883698254715,9.094947017729282e-13,59023.54376642242,56073.21352815621
2025-06-05,155,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,61425.59749465962,50468.0000457659,10957.597448893719,2328.1993398611103,23182.126010775162,22913.686154208757,2182.07896364198,291.6713000000003,291.6713000000003,4517.92607434773,2357.2758882178896,2383.6728824007328,9.094947017729282e-13,50955.74731678244,50695.867455665895
2025-06-06,156,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,28686.440857670033,28686.440857670033,0.0,0.0,20821.62130065394,14698.208429192338,5131.749709111867,9070.345544415914,9070.345544415914,2357.2758882178896,6617.1282011032645,2562.0388045419613,8.810729923425242e-13,28975.271714817296,28458.57344777003
2025-06-07,157,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,24983.52779917318,22061.926870080315,2921.6009290928628,531.7783165833379,22149.75202574851,17557.913212868258,2007.9150710186918,5570.96415,5570.96415,6617.1282011032645,9122.562433148565,8620.549977855351,9.094947017729282e-13,22892.05727587244,22061.926870080315
2025-06-08,158,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,65375.33645968391,38736.77216051456,26638.564299169346,5417.758260370373,15393.361827438279,21293.23331778493,28.77428784979763,1.1368683772161603e-13,1.1368683772161603e-13,9122.562433148565,1280.9490218261558,1304.6417362928153,9.063860773039778e-13,37102.05959615417,39087.1753560979
2025-06-09,159,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,59301.30572386332,59301.30572386332,0.0,0.0,23899.608254236344,18625.26228206271,3424.008774961183,1228.6348833333332,1228.6348833333332,1280.9490218261558,4321.357926122492,3200.9605535913242,8.952838470577262e-13,61266.89557518839,59576.945335279976
2025-06-10,160,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,54227.74736254193,54227.74736254193,0.0,0.0,21801.16579005733,19650.19146138493,2440.154745216045,5.684341886080802e-14,5.684341886080802e-14,4321.357926122492,4290.639297057115,2514.5877513502637,9.094947017729282e-13,54052.58056563088,53922.50702864192
2025-06-11,161,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,58885.18632441767,58885.18632441767,0.0,0.0,27646.73594619704,23831.200242299565,1957.41292122757,5.285702431301331e-14,5.285702431301331e-14,4290.639297057115,5398.345221085965,3580.6297886495304,8.952838470577262e-13,59223.34525198102,58903.92081101767
2025-06-12,162,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,55823.70518467601,55823.70518467601,0.0,0.0,23521.39947267152,21439.09191850715,1561.8678694444445,245.79105,245.79105,5398.345221085965,5113.916904853066,3115.470417399995,9.094947017729282e-13,56331.43974285571,55680.23149133851
2025-06-13,163,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,28664.044068599163,28664.044068599163,0.0,0.0,17467.541928167473,12524.611902258337,7599.1162375171425,11763.855817910486,11763.855817910486,5113.916904853066,8482.982049839098,2834.262649016772,9.094947017729282e-13,28861.47352947639,28702.56336747
2025-06-14,164,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,21918.436404761444,21918.436404761444,0.0,0.0,19853.055961936156,18342.165748527776,1986.6106110185192,9610.522696453856,9610.522696453856,8482.982049839098,7982.904327631771,4830.745428718511,9.094947017729282e-13,21683.853839528107,21683.853839528107
2025-06-15,165,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,81610.90199854475,44433.637775948075,37177.26422259668,7110.621111739131,16628.187962469136,20340.699002621033,25.444544166667157,2.842170943040401e-14,2.842170943040401e-14,7982.904327631771,2316.8091750716007,2445.6981397503932,6.821210263296962e-13,39504.80440969014,44774.126294281414
2025-06-16,166,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,56571.949827481614,56571.949827481614,0.0,0.0,26937.548982345677,21290.899950555548,2203.7549426851792,9.470202400052585e-14,9.470202400052585e-14,2316.8091750716007,5429.43289219994,4298.370485453317,9.094947017729282e-13,56620.32633358578,56620.32633358578
2025-06-17,167,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,56337.79568472111,56129.879479679854,207.91620504124978,31.4715358333333,26593.146369822756,24443.360833146042,2305.2680470987634,8.526512829121202e-14,8.526512829121202e-14,5429.43289219994,4892.3420618326145,4454.569752373006,9.094947017729282e-13,56110.53548477569,56110.53548477569
2025-06-18,168,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,56142.28982567439,56142.28982567439,0.0,0.0,24086.145854029553,21088.180030654374,4724.610561290119,55.223666666666645,55.223666666666645,4892.3420618326145,5513.572813109997,3570.1663837465203,9.094947017729282e-13,56191.44538832203,55772.76879614105
2025-06-19,169,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,50566.7738791951,50566.7738791951,0.0,0.0,23957.347350904318,23616.53079064723,1994.1744217592595,1128.3446166666665,1128.3446166666665,5513.572813109997,3347.498867193521,3071.8276930471156,8.76076988731711e-13,52013.09019225286,51177.021665720094
2025-06-20,170,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,27519.016430591466,27519.016430591466,0.0,0.0,16951.512103580248,12069.769565765435,7877.450673167894,16339.67527592593,16339.67527592593,3347.498867193521,6706.46105616116,2311.158596001992,9.094947017729282e-13,27150.178593053966,27150.178593053966
2025-06-21,171,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,20345.10660286428,20345.10660286428,0.0,0.0,20275.360991113288,16941.654915423816,2174.1165404938283,12654.37755610316,12654.37755610316,6706.46105616116,8083.2851019330665,3997.2049860981538,9.094947017729282e-13,20183.082637485866,20103.69665387678
2025-06-22,172,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,67372.39065241817,43212.558016986215,24159.832635431954,4520.451318916664,16361.561950135807,21009.65439773494,43.87392999999952,2.842170943040401e-14,2.842170943040401e-14,8083.2851019330665,1459.1054041071827,1389.4787076495595,9.094947017729282e-13,36222.67364634028,43574.12780346538
2025-06-23,173,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,52144.55406469817,52144.55406469817,0.0,0.0,24019.70538844622,18078.74456276271,1590.5941810946983,2.842170943040401e-14,2.842170943040401e-14,1459.1054041071827,5189.528711981686,2985.758651471268,9.094947017729282e-13,52414.24242171894,52088.04568071484
2025-06-24,174,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,59891.74619432741,59891.74619432741,0.0,0.0,27800.764166261026,25384.86257161826,3529.241448666662,5.684341886080802e-14,5.684341886080802e-14,5189.528711981686,4805.654743997119,2415.0829649390057,9.094947017729282e-13,60506.016888954124,59938.51820731908
2025-06-25,175,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,52616.3655374952,52616.3655374952,0.0,0.0,23849.179759328938,21887.00615034049,1904.7279863425879,115.9712624999982,115.9712624999982,4805.654743997119,4360.043054813633,2078.3549801382633,9.094947017729282e-13,51511.730703456196,52588.73994817436
2025-06-26,176,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,48926.49318115101,48926.49318115101,0.0,0.0,20107.584594143755,18557.815633127524,1264.804445299494,8.526512829121202e-14,8.526512829121202e-14,4360.043054813633,3874.117457361406,3394.455163824219,9.094947017729282e-13,49154.18360772613,48867.630916363516
2025-06-27,177,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,26964.853980745902,26964.853980745902,0.0,0.0,20260.55442106762,13912.101033229375,5868.5990239197545,16803.77130430275,16803.77130430275,3874.117457361406,8430.324944742862,3758.754666668054,9.094947017729282e-13,27472.303708314605,26876.597545227483
2025-06-28,178,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,19704.91078000756,19704.91078000756,0.0,0.0,19335.387787716732,16679.595383445063,2706.2382083611124,10355.483362477342,10355.483362477342,8430.324944742862,9191.647113040945,6012.056839507483,7.958078640513122e-13,19939.834945915063,19780.485831955146
2025-06-29,179,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,78244.01862438512,44691.68790712287,33552.330717262244,6363.4255738261845,19975.87522917462,25027.485181062704,3.979039320256561e-13,1.1368683772161603e-13,1.1368683772161603e-13,9191.647113040945,1761.1405474766316,1290.1550398948646,7.958078640513122e-13,34816.100081881355,44764.576104814536
2025-06-30,180,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,53534.697765720426,53534.697765720426,0.0,0.0,26044.807426674608,21095.653978004066,3210.681086057332,8.526512829121202e-14,8.526512829121202e-14,1761.1405474766316,4232.642587009996,1828.455847322104,9.023892744153272e-13,53857.96508375857,53649.83451251209
2025-07-01,181,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,80683.56234952639,60199.21774045316,20484.34460907322,4062.489027027779,20166.39483786597,21011.76676699912,58.00469999999979,2.842170943040401e-14,2.842170943040401e-14,4232.642587009996,1215.8176689356383,1256.2572568313083,8.739675649849232e-13,50855.48017699997,60149.454851566836
2025-07-02,182,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,68097.23645970199,57967.24186184428,10129.994597857703,1818.9818464613704,21079.65113191044,18124.782149748804,3.8564288888897806,1.4210854715202004e-13,1.4210854715202004e-13,1215.8176689356383,2108.532730654258,2764.5685631907154,8.952838470577262e-13,55970.51748131847,58386.9773910306
2025-07-03,183,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,68609.19789400575,63214.756062780405,5394.441831225343,983.7704610555536,23763.562403966524,21734.456439373793,331.73932361109553,2.842170943040401e-14,2.842170943040401e-14,2108.532730654258,1742.4988007669083,1613.2849775111383,9.094947017729282e-13,59312.40302072637,62709.07477017207
2025-07-04,184,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,32237.447589584634,32237.447589584634,0.0,0.0,16884.18555310573,11762.12324647222,3788.0439452592595,14520.773466380939,14520.773466380939,1742.4988007669083,5361.877110028668,2909.209798844204,9.094947017729282e-13,32655.984450965465,32601.079774705464
2025-07-05,185,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,25800.4155081674,25522.12493384934,278.29057431805967,47.065609722222916,21713.670073939247,19198.24559685105,833.0239568209895,11570.241279868591,11570.241279868591,5361.877110028668,5724.545526771421,5142.256849034471,8.597567102697212e-13,25307.59737078537,25265.207552445172
2025-07-06,186,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,117778.83049400324,57396.36644293398,60382.464051069255,10150.844216870373,18889.65866525355,19910.910301070406,5.684341886080802e-14,3.8538616742300746e-14,3.8538616742300746e-14,5724.545526771421,2656.906928808824,2829.898518832151,4.547473508864641e-13,48701.55435561476,57300.20441965065
2025-07-07,187,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,65169.83207319931,61261.131567627046,3908.7005055722575,797.1654305833354,24521.248729328938,20734.525670261417,3069.2233465706586,185.10049972222006,185.10049972222006,2656.906928808824,4063.6969385804164,3610.068206100881,9.094947017729282e-13,62715.34156468864,61274.184634825084
2025-07-08,188,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,67625.51765284766,67625.51765284766,0.0,0.0,25720.115460302753,22618.030802740603,4240.716687816593,2620.002458884024,2620.002458884024,4063.6969385804164,4622.443058198144,2906.0972216858277,9.094947017729282e-13,69021.78439210534,67736.38796019965
2025-07-09,189,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,69621.55653713584,69621.55653713584,0.0,0.0,22098.37192467639,17610.330715772478,7812.184612962962,1086.1751806481484,1086.1751806481484,4622.443058198144,7023.88094702558,5123.678577876468,9.094947017729282e-13,70763.12230577016,69563.62215486917
2025-07-10,190,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,66122.13973102275,66122.13973102275,0.0,0.0,22723.032523896836,21037.053100050358,7263.072306223009,690.6725957327978,690.6725957327978,7023.88094702558,6405.84136548339,4530.606925226057,9.094947017729282e-13,65546.85727507892,66080.73085165609
2025-07-11,191,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,39568.132855332435,39568.132855332435,0.0,0.0,18175.146843279555,13649.01788418617,10749.1196003007,14539.466799999995,14539.466799999995,6405.84136548339,9260.971502518021,4356.575475261728,8.526512829121202e-13,39908.467305960694,39612.919809899104
2025-07-12,192,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,29764.3329332243,29764.3329332243,0.0,0.0,21394.956606520293,20210.496776,2915.3531207019237,11835.628765300693,11835.628765300693,9260.971502518021,8254.27534575604,5634.267821529916,9.094947017729282e-13,29756.700039307638,29756.700039307634
2025-07-13,193,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,61692.559839075766,54356.859928389225,7335.6999106865405,938.4821158333349,20315.408031290113,21340.130193229375,883.3320221635875,1.4210854715202004e-13,1.4210854715202004e-13,8254.27534575604,5032.69131307759,5321.063814958644,9.094947017729282e-13,55393.07963480867,54559.434968904345
2025-07-14,194,q4_3,B1,FORMAL_FROZEN,q4-inheritance-v2,delivery,65175.22476288455,64891.35522664699,283.86953623755744,42.74499868055375,20279.339358779554,16613.10929954882,5851.760826819208,1282.889096111112,1282.889096111112,5032.69131307759,6759.607056950572,4889.5869975183505,9.094947017729282e-13,65387.25284308399,64707.828964336026
