timestamp,date,day_index,slot,interval,branch,level,label,backend,settlement_clock,plan_owner_day_index,plan_j,B_kwh,A_kwh,Q_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,load_kwh,pv_kwh,qL,qB,u,gL,gB,kappa,eL,eB,e_kwh,x,y,I_kwh,S0_kwh,S1_kwh,target_soc_kwh,regular_fee_yuan,emergency_fee_yuan,cash_fee_yuan,physics_residual,schema_hash
2025-01-09T18:40:00,2025-01-09,8,112,18:40-18:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,111,928.115648425926,928.115648425926,928.115648425926,1.2454,1.2454,738.3958666666667,0.0,738.3958666666667,24.741127272725226,164.97865448653403,0.0,0.0,0.0,0.0,0.0,0.0,24.741127272725226,0.0,763.1369939393919,10776.528505781424,10800.0,9981.730247363406,1155.8752285496482,0.0,1155.8752285496482,1.1368683772161603e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T18:50:00,2025-01-09,8,113,18:50-19:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,112,790.772262962963,790.772262962963,790.772262962963,1.3588,1.3588,732.5549166666666,0.0,732.5549166666666,0.0,58.217346296296455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.5549166666666,10800.0,10800.0,9798.771657078261,1074.5013509140742,0.0,1074.5013509140742,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T19:00:00,2025-01-09,8,114,19:00-19:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,113,158.9859907407407,158.9859907407407,158.9859907407407,1.5205,1.5205,735.8883333333333,0.0,158.9859907407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.9023425925926,158.9859907407407,10800.0,10191.891536640213,8920.361195920379,241.73819892129623,0.0,241.73819892129623,5.684341886080801e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T19:10:00,2025-01-09,8,115,19:10-19:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,114,131.86411157407406,131.86411157407406,131.86411157407406,1.4967,1.4967,724.5254333333334,0.0,131.86411157407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.6613217592593,131.86411157407406,10191.891536640213,9567.171650691822,8041.950734762496,197.36101579291665,0.0,197.36101579291665,6.821210263296962e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T19:20:00,2025-01-09,8,116,19:20-19:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,115,82.7609120370372,82.7609120370372,82.7609120370372,1.488,1.488,725.2221333333333,0.0,82.7609120370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.4612212962961,82.7609120370372,9567.171650691822,8889.958061481899,7163.540273604613,123.14823711111136,0.0,123.14823711111136,4.547473508864641e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T19:30:00,2025-01-09,8,117,19:30-19:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,116,68.82228703703709,68.82228703703709,68.82228703703709,1.5489,1.5489,740.7199999999999,0.0,68.82228703703709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.8977129629628,68.82228703703709,8889.958061481899,8181.715685608231,6299.122008522485,106.59884039166674,0.0,106.59884039166674,1.1368683772161603e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T19:40:00,2025-01-09,8,118,19:40-19:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,117,130.4446754629629,130.4446754629629,130.4446754629629,1.5315,1.5315,744.2487333333333,0.0,130.4446754629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.8040578703705,130.4446754629629,8181.715685608231,7534.70939896684,5919.094363500708,199.7760204715277,0.0,199.7760204715277,3.410605131648481e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T19:50:00,2025-01-09,8,119,19:50-20:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,118,989.0394819444446,989.0394819444446,989.0394819444446,1.5064,1.5064,738.9341666666666,0.0,738.9341666666666,250.105315277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.105315277778,0.0,989.0394819444446,7534.70939896684,7771.980134324526,6379.803679487908,1489.8890756011112,0.0,1489.8890756011112,1.4210854715202004e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T20:00:00,2025-01-09,8,120,20:00-20:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,119,287.76837110563895,287.76837110563895,287.76837110563895,1.5113,1.5113,727.7816666666665,0.0,287.76837110563895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0132955610276,287.76837110563895,7771.980134324526,7308.165396081292,6183.171557093455,434.9043392519522,0.0,434.9043392519522,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T20:10:00,2025-01-09,8,121,20:10-20:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,120,69.57313240740746,69.57313240740746,69.57313240740746,1.504,1.504,712.6180333333333,0.0,69.57313240740746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0449009259258,69.57313240740746,7308.165396081292,6630.3365545202105,5774.10270768643,104.63799114074081,0.0,104.63799114074081,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T20:20:00,2025-01-09,8,122,20:20-20:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,121,77.5583382407408,77.5583382407408,77.5583382407408,1.484,1.484,720.4747333333332,0.0,77.5583382407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.9163950925924,77.5583382407408,6630.3365545202105,5952.643170001113,5382.0860150207955,115.09657394925934,0.0,115.09657394925934,3.410605131648481e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T20:30:00,2025-01-09,8,123,20:30-20:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,122,118.93237037037045,118.93237037037045,118.93237037037045,1.5055,1.5055,737.265,0.0,118.93237037037045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.3326296296295,118.93237037037045,5952.643170001113,5300.863349590797,4981.117468716859,179.05268359259273,0.0,179.05268359259273,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T20:40:00,2025-01-09,8,124,20:40-20:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,123,119.18446138888885,119.18446138888885,119.18446138888885,1.5726,1.5726,724.8512000000001,0.0,119.18446138888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.6667386111112,119.18446138888885,5300.863349590797,4662.434550585144,4307.746246946423,187.4294839801666,0.0,187.4294839801666,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T20:50:00,2025-01-09,8,125,20:50-21:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,124,935.2377293518518,935.2377293518518,935.2377293518518,1.3417,1.3417,735.8116833333333,0.0,735.8116833333333,199.4260460185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.4260460185185,0.0,935.2377293518518,4662.434550585144,4851.626709639166,4435.051362272946,1254.8084614713796,0.0,1254.8084614713796,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T21:00:00,2025-01-09,8,126,21:00-21:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,125,942.3147870370371,942.3147870370371,942.3147870370371,0.9515,0.9515,775.1783333333333,0.0,775.1783333333333,167.13645370370386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.13645370370386,0.0,942.3147870370371,4851.626709639166,5010.186271763262,4564.538199716414,896.6125198657409,0.0,896.6125198657409,4.263256414560601e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T21:10:00,2025-01-09,8,127,21:10-21:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,126,1566.4326323148148,1566.4326323148148,1566.4326323148148,0.9105,0.9105,786.89825,0.0,786.89825,779.5343823148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.5343823148148,0.0,1566.4326323148148,5010.186271763262,5749.717520521451,5285.472528456172,1426.2369117226388,0.0,1426.2369117226388,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T21:20:00,2025-01-09,8,128,21:20-21:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,127,950.6984634259261,950.6984634259261,950.6984634259261,0.9482,0.9482,756.1267166666667,0.0,756.1267166666667,194.57174675925944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.57174675925944,0.0,950.6984634259261,5749.717520521451,5934.304486944475,5457.870769262935,901.4522830204631,0.0,901.4522830204631,4.263256414560601e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T21:30:00,2025-01-09,8,129,21:30-21:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,128,742.4972500000001,742.4972500000001,742.4972500000001,0.9596,0.9596,737.28,0.0,737.28,5.217250000000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217250000000149,0.0,742.4972500000001,5934.304486944475,5939.254004881229,5460.936597454468,712.5003611000001,0.0,712.5003611000001,9.325873406851315e-14,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T21:40:00,2025-01-09,8,130,21:40-21:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,129,659.6354185185185,659.6354185185185,659.6354185185185,1.0638,1.0638,781.5158833333332,0.0,659.6354185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.88046481481479,659.6354185185185,5939.254004881229,5810.780714516287,5315.013845491756,701.72015822,0.0,701.72015822,3.979039320256561e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T21:50:00,2025-01-09,8,131,21:50-22:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,130,900.0126339814815,900.0126339814815,900.0126339814815,0.8397,0.8397,706.2948333333334,0.0,706.2948333333334,193.7178006481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.7178006481481,0.0,900.0126339814815,5810.780714516287,5994.557556526264,5444.393827816266,755.74060875425,0.0,755.74060875425,2.5579538487363607e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T22:00:00,2025-01-09,8,132,22:00-22:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,131,697.6986388888889,697.6986388888889,697.6986388888889,0.4003,0.4003,544.4316666666666,0.0,544.4316666666666,153.2669722222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2669722222223,0.0,697.6986388888889,5994.557556526264,6139.959373216258,5505.819665908299,279.28876514722225,0.0,279.28876514722225,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T22:10:00,2025-01-09,8,133,22:10-22:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,132,1366.0425591666665,1366.0425591666665,1366.0425591666665,0.3282,0.3282,521.8748166666667,0.0,521.8748166666667,833.3333333333333,10.834409166666546,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1355.20815,6139.959373216258,6930.528788258353,6241.972858199608,448.3351679184999,0.0,448.3351679184999,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T22:20:00,2025-01-09,8,134,22:20-22:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,133,1389.1918128703703,1389.1918128703703,1389.1918128703703,0.401,0.401,544.5650666666667,0.0,544.5650666666668,833.3333333333333,11.293412870370275,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1377.8984,6930.528788258353,7721.098203300448,6995.842335122333,557.0659169610185,0.0,557.0659169610185,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T22:30:00,2025-01-09,8,135,22:30-22:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,134,1374.5713611111112,1374.5713611111112,1374.5713611111112,0.4273,0.4273,552.1366666666667,0.0,552.1366666666667,822.4346944444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.4346944444445,0.0,1374.5713611111112,7721.098203300448,8501.32826165717,7740.715256836164,587.3543426027778,0.0,587.3543426027778,1.1368683772161603e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T22:40:00,2025-01-09,8,136,22:40-22:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,135,575.0559108333334,575.0559108333334,575.0559108333334,0.4395,0.4395,584.8221333333333,0.0,575.0559108333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766222499999913,575.0559108333334,8501.32826165717,8491.033759245176,7751.9277939268095,252.73707281125004,0.0,252.73707281125004,3.019806626980426e-14,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T22:50:00,2025-01-09,8,137,22:50-23:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,136,0.0,0.0,0.0,0.413,0.413,618.6851166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.6851166666667,0.0,8491.033759245176,7838.882384873954,7151.802461577254,0.0,0.0,0.0,3.410605131648481e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T23:00:00,2025-01-09,8,138,23:00-23:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,137,0.0,0.0,0.0,0.364,0.364,618.8699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8699999999999,0.0,7838.882384873954,7186.536126357819,6521.739934362329,0.0,0.0,0.0,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T23:10:00,2025-01-09,8,139,23:10-23:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,138,545.3055280555553,545.3055280555553,545.3055280555553,0.3559,0.3559,577.9995666666666,0.0,545.3055280555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.694038611111296,545.3055280555553,7186.536126357819,7152.073583717619,6453.374313975104,194.07423743497213,0.0,194.07423743497213,7.105427357601002e-15,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T23:20:00,2025-01-09,8,140,23:20-23:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,139,621.5029578703703,621.5029578703703,621.5029578703703,0.4074,0.4074,569.48735,0.0,569.48735,52.01560787037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01560787037033,0.0,621.5029578703703,7152.073583717619,7201.419922142184,6453.374313975104,253.20030503638887,0.0,253.20030503638887,4.263256414560601e-14,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T23:30:00,2025-01-09,8,141,23:30-23:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,140,635.4699166666666,635.4699166666666,635.4699166666666,0.4773,0.4773,607.2316666666666,0.0,607.2316666666666,28.238249999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.238249999999994,0.0,635.4699166666666,7201.419922142184,7228.209078283359,6453.4163019951475,303.30979122499997,0.0,303.30979122499997,3.126388037344441e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T23:40:00,2025-01-09,8,142,23:40-23:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,141,663.154377870371,663.154377870371,663.154377870371,0.4872,0.4872,624.5394833333332,0.0,624.5394833333332,38.6148945370378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6148945370378,0.0,663.154377870371,7228.209078283359,7264.842383786629,6505.343765935149,323.08881289844476,0.0,323.08881289844476,3.055333763768431e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T23:50:00,2025-01-09,8,143,23:50-0:00+1,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,142,712.7669598148148,712.7669598148148,712.7669598148148,0.405,0.405,555.9524166666666,0.0,555.9524166666666,156.81454314814812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.81454314814812,0.0,712.7669598148148,7264.842383786629,7413.609721762699,6662.933453987231,288.670618725,0.0,288.670618725,1.9895196601282805e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T00:00:00,2025-01-10,9,0,0:00-0:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,8,143,658.9801666666667,658.9801666666667,658.9801666666667,0.307,0.307,451.63,0.0,451.63,207.35016666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.35016666666672,0.0,658.9801666666667,7413.609721762699,7610.319361727356,6754.801875894287,202.30691116666668,0.0,202.30691116666668,2.842170943040401e-14,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T00:10:00,2025-01-10,9,1,0:10-0:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,0,0.0,0.0,0.0,0.312,0.312,431.89034999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.89034999999996,0.0,7610.319361727356,7155.066959911589,5948.50549226192,0.0,0.0,0.0,5.684341886080802e-14,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T00:20:00,2025-01-10,9,2,0:20-0:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,1,0.0,0.0,0.0,0.331,0.331,442.57721666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.57721666666663,0.0,7155.066959911589,6688.549611523422,5071.381807268501,0.0,0.0,0.0,3.979039320256561e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T00:30:00,2025-01-10,9,3,0:30-0:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,2,526.3940185185185,526.3940185185185,526.3940185185185,0.3329,0.3329,444.42999999999995,0.0,444.42999999999995,81.96401851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96401851851851,0.0,526.3940185185185,6688.549611523422,6766.307506933043,4411.605562667242,175.2365687648148,0.0,175.2365687648148,7.105427357601002e-14,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T00:40:00,2025-01-10,9,4,0:40-0:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,3,534.0364432407407,534.0364432407407,534.0364432407407,0.3649,0.3649,450.3699,0.0,450.3699,83.66654324074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.66654324074074,0.0,534.0364432407407,6766.307506933043,6845.680559111155,3576.0316837173395,194.8698981385463,0.0,194.8698981385463,1.2789769243681803e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T00:50:00,2025-01-10,9,5,0:50-1:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,4,557.4648887037037,557.4648887037037,557.4648887037037,0.349,0.349,444.6617166666666,0.0,444.6617166666666,112.80317203703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.80317203703703,0.0,557.4648887037037,6845.680559111155,6952.695044389811,2916.937393565607,194.55524615759256,0.0,194.55524615759256,3.552713678800501e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T01:00:00,2025-01-10,9,6,1:00-1:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,5,1403.298546296296,1403.298546296296,1403.298546296296,0.2986,0.2986,442.505,0.0,442.5049999999999,833.3333333333333,127.46021296296294,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1275.8383333333331,6952.695044389811,7743.264459431906,3114.579747326131,419.02494592407396,0.0,419.02494592407396,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T01:10:00,2025-01-10,9,7,1:10-1:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,6,1395.1952637037039,1395.1952637037039,1395.1952637037039,0.3166,0.3166,474.38751666666667,0.0,474.38751666666667,833.3333333333333,87.47441370370393,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1307.72085,7743.264459431906,8533.833874474001,3312.2221010866547,441.71882048859266,0.0,441.71882048859266,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T01:20:00,2025-01-10,9,8,1:20-1:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,7,1425.212243888889,1425.212243888889,1425.212243888889,0.3703,0.3703,480.72951666666665,0.0,480.72951666666654,833.3333333333333,111.14939388888911,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1314.0628499999998,8533.833874474001,9324.403289516096,3885.959817631493,527.7560939120556,0.0,527.7560939120556,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T01:30:00,2025-01-10,9,9,1:30-1:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,8,1457.5696851851853,1457.5696851851853,1457.5696851851853,0.3915,0.3915,465.505,0.0,465.5049999999999,833.3333333333333,158.7313518518522,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1298.8383333333331,9324.403289516096,10114.972704558191,4676.529232673588,570.6385317500001,0.0,570.6385317500001,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T01:40:00,2025-01-10,9,10,1:40-1:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,9,593.1277095370369,593.1277095370369,593.1277095370369,0.3489,0.3489,491.04434999999995,0.0,491.04434999999995,102.08335953703698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.08335953703698,0.0,593.1277095370369,10114.972704558191,10211.817482759863,4721.047914703072,206.94225785747219,0.0,206.94225785747219,6.679101716144942e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T01:50:00,2025-01-10,9,11,1:50-2:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,10,0.0,0.0,0.0,0.353,0.353,509.29108333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.29108333333335,0.0,10211.817482759863,9674.977544310546,4142.414988806688,0.0,0.0,0.0,6.821210263296962e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T02:00:00,2025-01-10,9,12,2:00-2:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,11,624.0735925925926,624.0735925925926,624.0735925925926,0.3932,0.3932,493.09666666666664,0.0,493.09666666666664,130.97692592592597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.97692592592597,0.0,624.0735925925926,9674.977544310546,9799.233166366472,4237.612151567873,245.3857366074074,0.0,245.3857366074074,1.2789769243681803e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T02:10:00,2025-01-10,9,13,2:10-2:20,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,12,798.5990303970246,798.5990303970246,798.5990303970246,0.355,0.355,469.2202666666667,0.0,469.2202666666667,329.37876373035795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.37876373035795,0.0,798.5990303970246,9799.233166366472,10111.709298249989,4475.576347386679,283.5026557909437,0.0,283.5026557909437,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T02:20:00,2025-01-10,9,14,2:20-2:30,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,13,1400.495734722222,1400.495734722222,1400.495734722222,0.3268,0.3268,479.66675,0.0,479.66675,725.5221032818923,195.3068814403298,0.0,0.0,0.0,0.0,0.0,0.0,725.5221032818923,0.0,1205.1888532818923,10111.709298249989,10800.0,5264.2916294387505,457.68200610722215,0.0,457.68200610722215,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T02:30:00,2025-01-10,9,15,2:30-2:40,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,14,1417.3234351851852,1417.3234351851852,1417.3234351851852,0.3368,0.3368,511.3616666666667,0.0,511.3616666666667,0.0,905.9617685185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.3616666666667,10800.0,10800.0,6054.8610444808455,477.35453297037037,0.0,477.35453297037037,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T02:40:00,2025-01-10,9,16,2:40-2:50,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,15,554.851362962963,554.851362962963,554.851362962963,0.3283,0.3283,511.33078333333333,0.0,511.33078333333333,0.0,43.52057962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.33078333333333,10800.0,10800.0,6058.647190234778,182.15770246074072,0.0,182.15770246074072,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T02:50:00,2025-01-10,9,17,2:50-3:00,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,16,3.196838981482756,3.196838981482756,3.196838981482756,0.3515,0.3515,500.0067333333333,0.0,3.196838981482756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.8098943518505,3.196838981482756,10800.0,10276.31638991351,5469.874129779197,1.1236889019911886,0.0,1.1236889019911886,5.684341886080801e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-10T03:00:00,2025-01-10,9,18,3:00-3:10,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,9,17,1428.7120740740738,1428.7120740740738,1428.7120740740738,0.4102,0.4102,508.1033333333333,0.0,508.10333333333324,552.0109937242778,368.5977470164628,0.0,0.0,0.0,0.0,0.0,0.0,552.0109937242778,0.0,1060.114327057611,10276.31638991351,10800.0,6260.443544821292,586.057692785185,0.0,586.057692785185,5.684341886080802e-14,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
