date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-04-25,114,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,16816.670391585703,16816.670391585703,0.0,0.0,22802.704209429474,13113.715075868266,3011.573977898148,25842.769310053776,25842.769310053776,2641.998966333468,10451.474191461533,6927.110128093527,9.094947017729282e-13,16565.131424506537,16565.131424506537
2025-04-26,115,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,10850.90961937526,10850.90961937526,0.0,0.0,20159.061323186965,18028.933410118276,81.9861041666668,24932.40678690563,24932.40678690563,10451.474191461533,10571.874519984985,9807.991937118586,9.094947017729282e-13,10963.755790971092,10963.755790971092
2025-04-27,116,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,66726.92535773887,20885.870908628593,45841.05444911028,9662.824631902027,14084.66415059437,19139.962369319866,4.254388333333054,896.2761874611863,896.2761874611863,10571.874519984985,3758.46835265014,4178.194565533741,8.526512829121202e-13,20878.243995445257,20878.243995445257
2025-04-28,117,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,61678.57555262819,33538.29148790605,28140.284064722135,5056.142311567346,18246.823259575853,14470.83797666666,93.03769083333327,2.3314683517128287e-14,2.3314683517128287e-14,3758.46835265014,5815.322268979655,6335.718980219259,9.094947017729282e-13,33896.981987064384,33896.981987064384
2025-04-29,118,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,38727.54097012679,33271.40626514189,5456.134704984901,1104.9701938935198,17427.104582448334,16113.929946789554,2223.4979419444467,5788.670975807602,5788.670975807602,5815.322268979655,5362.551756977674,5529.212338339636,9.094947017729282e-13,33187.193561904394,33187.19356190439
2025-04-30,119,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,33131.20912785074,33131.20912785074,0.0,0.0,23470.898707491662,19404.986976868266,747.7913695185201,2967.755788907411,2967.755788907411,5362.551756977674,7174.349080074124,6809.8601087151665,9.041656312547275e-13,32885.61558897991,32885.61558897991
2025-05-01,120,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,48328.41218050232,32812.229621864564,15516.182558637753,3090.254164,17543.956466531654,20370.742093403194,2856.0081961499263,4671.237533333334,4671.237533333334,7174.349080074124,2345.3600139244913,3188.440486768878,9.094947017729282e-13,32920.6969576979,32920.696957697895
2025-05-02,121,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,17877.027629255317,17877.027629255317,0.0,0.0,22708.934616096143,14709.473387951599,1815.9430267353603,15633.459899059155,15633.459899059155,2345.3600139244913,8383.800638215853,6211.997778504327,7.958078640513122e-13,17940.318789738652,17940.318789738652
2025-05-03,122,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,12251.413851166091,11618.920582399425,632.4932687666665,187.0772158333333,21179.479513781334,19657.982935701602,352.0669003315549,17974.80255514637,17974.80255514637,8383.800638215853,7755.085687163089,7762.805135332408,7.958078640513122e-13,11394.970531099425,11394.970531099425
2025-05-04,123,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,77608.1729896531,26392.941870077753,51215.23111957535,10146.364416187032,19238.53638577956,18341.762336940494,0.0,1.4210854715202004e-14,1.4210854715202004e-14,7755.085687163089,6672.448739881025,6761.217763842679,9.094947017729282e-13,26415.55390424442,26415.55390424442
2025-05-05,124,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,44785.74484251707,36909.33470260371,7876.410139913368,1510.6498371166624,20250.41194211728,19833.16130091827,3281.57085012963,1880.1497000000004,1880.1497000000004,6672.448739881025,4977.688690540407,5195.881086086982,9.094947017729282e-13,36892.457752895374,36892.457752895374
2025-05-06,125,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,44538.8782399399,37129.24417105262,7409.634068887282,1599.9670508833324,24217.039013305002,21572.917003874496,2479.0016759948426,3444.6059166666664,3444.6059166666664,4977.688690540407,5212.137962027588,6086.946647608356,9.094947017729282e-13,37553.97584633595,37553.975846335954
2025-05-07,126,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,49872.793333853326,37227.1534420544,12645.639891798934,2372.7252460833365,19957.475885207263,16974.133476034935,1421.995263703702,3084.447083333333,3084.447083333333,5212.137962027588,6253.154308242441,6585.405750300136,8.810729923425242e-13,36817.00412302106,36817.00412302106
2025-05-08,127,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,37067.31067756234,37013.69628981984,53.61438774250139,13.956628333333697,20284.857705116665,21567.19159628493,1065.6126181869622,1873.238066666666,1873.238066666666,6253.154308242441,2763.2439572502117,3398.12324590852,9.094947017729282e-13,37209.87185585317,37209.87185585317
2025-05-09,128,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,18519.522211815292,18519.522211815292,0.0,0.0,21434.41247132955,15423.74620603493,2747.5385573888893,21861.515328664886,21861.515328664886,2763.2439572502117,6839.657051175838,2171.1308944635257,7.958078640513122e-13,18257.249736106955,18257.249736106958
2025-05-10,129,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,13318.910068109746,13318.910068109746,0.0,0.0,21091.654840316598,16861.36838413493,243.3572475925906,14913.91968209081,14913.91968209081,6839.657051175838,9075.514872757369,8622.919798915904,8.526512829121202e-13,13389.238224076413,13389.238224076413
2025-05-11,130,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,86378.23106557388,26134.923176915563,60243.30788865831,11043.706350359005,12255.265604351851,15977.79257272433,5.684341886080802e-14,1.1368683772161603e-13,1.1368683772161603e-13,9075.514872757369,3859.808494268772,4093.404034609537,6.536993168992922e-13,26175.88537558223,26175.885375582227
2025-05-12,131,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,43249.08879098025,40393.881760650795,2855.207030329455,545.9253726851867,20156.822878713992,15638.274974701597,5197.369731409463,3709.7456053703695,3709.7456053703695,3859.808494268772,6498.060502377524,6696.544246517363,8.242295734817162e-13,40681.62678648413,40681.62678648413
2025-05-13,132,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,37105.78647081638,37105.78647081638,0.0,0.0,19507.27096290918,18888.76307428493,2125.490181574074,2907.645770864197,2907.645770864197,6498.060502377524,5093.778156093681,3996.318850302245,9.094947017729282e-13,36549.57708998305,36549.57708998305
2025-05-14,133,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,39721.79560558885,38641.94820897394,1079.847396614914,180.85003840833363,19767.994899958994,16610.073865543258,3573.959885370378,3540.1280833333326,3540.1280833333326,5093.778156093681,6338.789580714493,6269.467348124533,9.094947017729282e-13,38912.88553022394,38912.88553022394
2025-05-15,134,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,40292.00889910854,36706.80733092404,3585.2015681844996,650.7041160000001,17836.519504664917,18983.15398228493,3808.3615837962952,3463.7644304629584,3463.7644304629584,6338.789580714493,3249.996477570306,3279.7255024984615,8.739675649849232e-13,36904.03929022404,36904.03929022404
2025-05-16,135,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,17359.981524916766,17359.981524916766,0.0,0.0,17946.113154110786,12370.89690553493,3047.2629336481464,26165.18891829452,26165.18891829452,3249.996477570306,7235.103984926754,4182.021781025189,9.094947017729282e-13,17302.8532489001,17302.8532489001
2025-05-17,136,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,13370.827818697948,13370.827818697948,0.0,0.0,23747.722085943926,18656.0230919516,195.09077333333335,15836.363467831552,15836.363467831552,7235.103984926754,10098.996277519074,9382.169348837211,9.094947017729282e-13,13185.014743264615,13185.014743264614
2025-05-18,137,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,73732.54282418653,24739.976247077895,48992.566577108635,9190.980211342609,12740.970945833333,18302.683155220107,0.0,8.526512829121202e-14,8.526512829121202e-14,10098.996277519074,2893.420593813797,2914.5859553641285,8.277822871605167e-13,24774.057103577896,24774.057103577896
2025-05-19,138,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,37658.66505868662,37408.44951257792,250.21554610870228,38.51761054166917,20024.26109740741,17366.678072800936,4059.916979907398,7014.779833333334,7014.779833333334,2893.420593813797,3584.0166190753803,3610.6896883110926,9.094947017729282e-13,37416.65750031125,37416.65750031125
2025-05-20,139,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,41306.32658978769,36847.09374574664,4459.232844041052,749.5595540833358,21808.621295740748,18770.978614183205,1610.5610977777717,1265.6891574074066,1265.6891574074066,3584.0166190753803,4487.142618810056,4446.970354003692,8.881784197001252e-13,36796.94838990081,36796.94838990081
2025-05-21,140,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,43509.32876294213,37264.37715366612,6244.951609276012,1136.4286199999938,18706.558783251632,17158.052078569715,3481.8853233333325,5149.066500925926,5149.066500925926,4487.142618810056,4147.567573792146,4051.721009896306,8.029132914089132e-13,37298.53011794529,37298.53011794529
2025-05-22,141,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,37161.919355186685,35976.890595584235,1185.028759602451,184.62446255370372,19882.141434512643,19073.059767601597,2820.279189074076,4283.493233333334,4283.493233333334,4147.567573792146,2904.652810811436,2165.7110236710687,8.810729923425242e-13,35886.62450367174,35886.62450367173
2025-05-23,142,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,16294.818004388359,16294.818004388359,0.0,0.0,17962.093245686956,12608.030116617343,2355.7045950925894,21434.60761523897,21434.60761523897,2904.652810811436,6654.960012184213,2428.795393287574,7.958078640513122e-13,16305.378780421692,16305.378780421692
2025-05-24,143,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,12725.666715382407,12725.666715382407,0.0,0.0,21323.284438470266,17076.9538042016,585.0989382945173,21420.475108479706,21420.475108479706,6654.960012184213,8883.313978956678,7625.220139856135,9.094947017729282e-13,12763.99908069074,12763.999080690743
2025-05-25,144,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,57459.1739526561,24233.197470535913,33225.97648212018,6822.731733982518,16255.412016944443,19373.450731587276,0.0,2.842170943040401e-14,2.842170943040401e-14,8883.313978956678,3883.1417127377517,3905.2667736438866,8.526512829121202e-13,24258.338222531747,24258.338222531747
2025-05-26,145,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,39630.8501042684,36020.54996257107,3610.3001416973234,675.4409135185197,21567.614771532928,18573.229152886583,239.31532833333335,1089.628453467072,1089.628453467072,3883.1417127377517,4766.075082824812,4229.761229660408,9.094947017729282e-13,36060.016599004404,36060.016599004404
2025-05-27,146,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,37721.9060236339,37678.122662722344,43.78336091155376,7.084113083335289,21349.271502164727,18197.29563653493,4086.2981834259263,5030.9727400000065,5030.9727400000065,4766.075082824812,5838.1385601763195,5971.22796525962,9.094947017729282e-13,37928.083484547344,37928.083484547344
2025-05-28,147,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,38041.24924187141,35686.66522272466,2354.5840191467523,422.5413556481471,18289.8279781747,18220.647793690558,477.5007583333343,3705.444901454927,3705.444901454927,5838.1385601763195,3983.143730026346,3211.074068799909,9.094947017729282e-13,35472.87857873716,35472.87857873716
2025-05-29,148,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,36686.22796430616,36686.22796430616,0.0,0.0,18543.854271890665,18037.654721751594,673.0676416666679,2604.9825670925907,2604.9825670925907,3983.143730026346,2562.0310364431048,1846.7056106543423,9.041656312547275e-13,36556.12856371866,36556.12856371866
2025-05-30,149,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,19306.23536998331,19306.23536998331,0.0,0.0,22516.72055837215,13378.245591484936,3375.4306389074045,22795.323760887106,22795.323760887106,2562.0310364431048,9821.35870164176,5464.998138452756,9.094947017729282e-13,19304.07760377498,19304.077603774975
2025-05-31,150,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,12250.83813749573,12250.83813749573,0.0,0.0,19807.739948307473,17142.229996118265,892.815847333333,17302.43378607229,17302.43378607229,9821.35870164176,10543.133775331316,9435.452776316426,7.958078640513122e-13,12315.686598679065,12315.686598679062
2025-06-01,151,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,169670.87959503336,26755.70661871051,142915.17297632285,27217.739324916667,8647.993915381257,14424.906639618262,0.0,0.0,0.0,10543.133775331316,3542.1544923362003,4300.7531093128855,9.094947017729282e-13,26811.009395727175,26811.00939572718
2025-06-02,152,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,72330.62599388332,45332.54463415224,26998.08135973109,5126.856816259255,23312.423598927697,21103.618870405302,1972.7683874999996,2.842170943040401e-14,2.842170943040401e-14,3542.1544923362003,3413.0938968540463,2793.1786404049067,8.810729923425242e-13,45033.71756528557,45033.71756528557
2025-06-03,153,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,68209.34743159988,44291.67049657125,23917.676935028623,4167.679121248436,24063.685591005895,22403.121615036667,5.187002499999778,2.842170943040401e-14,2.842170943040401e-14,3413.0938968540463,2626.9468394915443,3326.828297681447,8.810729923425242e-13,44916.173287571255,44916.17328757125
2025-06-04,154,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,79839.88291438305,46183.76759969275,33656.11531469031,6038.1988714444515,20674.6280684358,17267.2000405627,518.6514283333332,5.020409001715853e-14,5.020409001715853e-14,2626.9468394915443,4039.394200779621,3396.8658481468015,6.821210263296962e-13,45559.26480869275,45559.26480869275
2025-06-05,155,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,67754.96853225947,49312.64327034655,18442.325261912934,3150.3050438333353,22396.996687785722,20909.096803368262,201.9714425000008,8.526512829121202e-14,8.526512829121202e-14,4039.394200779621,3246.927646444766,3308.3385334724885,9.094947017729282e-13,49533.10314114654,49533.103141146545
2025-06-06,156,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,26298.24683409518,26298.24683409518,0.0,0.0,16993.26364374252,11863.9726817016,2632.615524129629,8036.581772831555,8036.581772831555,3246.927646444766,6862.427787234679,2585.2954336295484,8.810729923425242e-13,26263.373473928514,26263.373473928514
2025-06-07,157,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,20987.157414733996,20903.578651504828,83.5787632291666,38.73870833333331,23347.571920355404,18377.756086701596,1096.1879399074073,2542.170439035251,2542.170439035251,6862.427787234679,9640.023479109035,9837.767228843184,9.094947017729282e-13,20717.992140871494,20717.992140871494
2025-06-08,158,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,57483.16211722164,40709.25047767623,16773.911639545408,3506.000807362961,17971.107206666667,21900.81719148678,8.100187187665142e-13,1.1368683772161603e-13,1.1368683772161603e-13,9640.023479109035,3603.424418858847,3631.439763534935,9.063860773039778e-13,41038.4356443429,41038.4356443429
2025-06-09,159,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,54622.312359876276,54622.312359876276,0.0,0.0,23935.062314735296,19708.18404733332,881.4464149611813,4.9097553279919826e-14,4.9097553279919826e-14,3603.424418858847,5535.9682295234925,4558.851802835179,8.668621376273222e-13,54919.17000020961,54919.17000020961
2025-06-10,160,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,54143.56531028771,54143.56531028771,0.0,0.0,21280.774537027784,19154.613449551594,1753.430613629618,5.684341886080802e-14,5.684341886080802e-14,5535.9682295234925,5533.948202154476,2362.5612059698524,9.094947017729282e-13,53859.81484478772,53859.81484478772
2025-06-11,161,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,65745.84620358751,54437.403464330106,11308.442739257405,1966.9543546666637,25668.02319411288,24180.87128478493,939.4069246296285,8.526512829121202e-14,8.526512829121202e-14,5533.948202154476,4395.896744621755,2336.4002352510297,6.821210263296962e-13,54428.4579262301,54428.457926230105
2025-06-12,162,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,57081.11068235715,57081.11068235715,0.0,0.0,24288.62735661289,20976.850904504838,3701.3077330113592,9.717568546716016e-14,9.717568546716016e-14,4395.896744621755,5326.569518413701,2115.730143853449,8.668621376273222e-13,56943.82714531965,56943.82714531965
2025-06-13,163,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,29852.392728524293,29852.392728524293,0.0,0.0,19201.73983528315,14183.21657183333,9235.052834283224,11432.331405555553,11432.331405555553,5326.569518413701,8592.516422178547,2874.3181011310317,9.094947017729282e-13,29880.14620598679,29880.146205986795
2025-06-14,164,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,22689.308476333797,22689.308476333797,0.0,0.0,19460.272085223998,17006.488100403192,2387.6001926851836,8921.626792276,8921.626792276,8592.516422178547,9127.739059007728,5674.540609835817,8.526512829121202e-13,22465.491732508795,22465.491732508795
2025-06-15,165,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,98737.02453071631,40755.2754727607,57981.74905795561,9771.955268118494,11742.22043092592,16228.307613198167,3.410605131648481e-13,2.842170943040401e-14,2.842170943040401e-14,9127.739059007728,3161.2492546689914,3334.7474905097256,7.958078640513122e-13,41095.763991094034,41095.763991094034
2025-06-16,166,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,57328.40299599108,57328.40299599108,0.0,0.0,24817.744511277517,19318.444332118263,1522.6064151975354,9.470202400052585e-14,9.470202400052585e-14,3161.2492546689914,6342.000654248112,3058.6911439694986,7.958078640513122e-13,57660.99681582718,57660.99681582718
2025-06-17,167,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,55919.32020729135,55919.32020729135,0.0,0.0,24860.717202353622,23183.992004618263,1385.247905999997,8.526512829121202e-14,8.526512829121202e-14,6342.000654248112,5488.874511769209,2588.166546067457,9.094947017729282e-13,55656.81324165525,55656.813241655254
2025-06-18,168,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,58343.27946143505,58343.27946143505,0.0,0.0,22010.294421798073,19435.59822518494,7716.6832074814765,55.223666666666645,55.223666666666645,5488.874511769209,5882.753855066585,2250.9272619908393,9.094947017729282e-13,57932.70408890172,57932.704088901715
2025-06-19,169,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,55347.816160123075,55347.816160123075,0.0,0.0,21893.4183450203,20845.545609951605,7489.820816666676,1128.3446166666665,1128.3446166666665,5882.753855066585,4679.539777429739,2859.2554174661814,9.094947017729282e-13,55929.828242923075,55929.82824292308
2025-06-20,170,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,29090.983770948256,29090.983770948256,0.0,0.0,15076.700406335103,10840.867045609004,10323.627607273898,16339.67527592593,16339.67527592593,4679.539777429739,7555.276417569611,3058.0209057004076,9.094947017729282e-13,28737.47019324409,28737.470193244088
2025-06-21,171,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,20484.707219684333,20484.707219684333,0.0,0.0,17928.04981970959,15413.86477941456,3366.417187088479,13128.994206350075,13128.994206350075,7555.276417569611,8315.677765212668,6069.202685089013,8.526512829121202e-13,20256.2087145885,20256.208714588498
2025-06-22,172,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,78619.20784294994,39996.300173196985,38622.907669752945,6752.413046666671,13942.117126149928,17943.288378118257,1.7053025658242404e-13,2.842170943040401e-14,2.842170943040401e-14,8315.677765212668,2628.444759561038,2892.694648343893,9.094947017729282e-13,40335.79324252615,40335.79324252615
2025-06-23,173,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,56268.65433826489,56268.65433826489,0.0,0.0,21517.205195501767,16348.423699618264,7839.514161596473,884.6915333333336,884.6915333333336,2628.444759561038,5808.706267835934,2351.933905329761,7.958078640513122e-13,55929.16126893572,55929.16126893573
2025-06-24,174,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,61601.132734980994,56257.647550938396,5343.485184042596,963.9836281666694,23859.851748186957,22495.952003784932,799.2372438888876,5.684341886080802e-14,5.684341886080802e-14,5808.706267835934,4731.333626705864,2254.3155187356765,8.810729923425242e-13,56548.67927113839,56548.6792711384
2025-06-25,175,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,56546.424153997665,56546.424153997665,0.0,0.0,19587.507703563697,17296.50397379066,7251.834060027137,42.2549333333333,42.2549333333333,4731.333626705864,5081.55899706858,2282.646585652561,9.094947017729282e-13,56535.02688126433,56535.02688126433
2025-06-26,176,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,53615.16093817649,53615.16093817649,0.0,0.0,19594.20186341096,18464.496048069865,8170.666539944448,290.093307407408,290.093307407408,5081.55899706858,4206.963257157261,2272.3839881626086,9.094947017729282e-13,53583.07190793899,53583.071907939
2025-06-27,177,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,27268.40356559159,27268.40356559159,0.0,0.0,18490.78217855733,13067.363079951598,9736.633570833324,17211.930672675924,17211.930672675924,4206.963257157261,7974.649362831362,3083.4007570510216,9.094947017729282e-13,27213.34670219576,27213.346702195755
2025-06-28,178,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,19800.792147626817,19800.792147626817,0.0,0.0,18335.59657337215,15887.617211868268,2859.107120833331,11105.170195701925,11105.170195701925,7974.649362831362,8622.304597649198,7019.236772178021,7.958078640513122e-13,19842.55430648098,19842.554306480983
2025-06-29,179,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,91378.8303994396,40188.84002270704,51189.99037673257,8738.271652833342,18198.071792962957,21747.393407416657,20.62378333333379,1.1368683772161603e-13,1.1368683772161603e-13,8622.304597649198,2962.7459179683938,2897.9431626200085,7.958078640513122e-13,40247.6608286862,40247.6608286862
2025-06-30,180,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,55317.852203368,55317.852203368,0.0,0.0,21997.89547794799,17955.139270403193,5542.548461666666,5.684341886080802e-14,5.684341886080802e-14,2962.7459179683938,4905.403350155915,2263.442395658451,8.881784197001252e-13,55422.28871780287,55422.28871780286
2025-07-01,181,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,66838.32421641894,61904.604978173484,4933.719238245451,1527.321327499997,22483.486077446225,22904.10338211827,3752.79694157406,2.842170943040401e-14,2.842170943040401e-14,4905.403350155915,2092.066256627198,2266.9586868417396,8.739675649849232e-13,61866.37457874695,61866.37457874695
2025-07-02,182,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,66997.14165352506,65357.348972451444,1639.7926810736253,389.61633774999996,21176.288582348185,17602.06841928493,8280.49220725925,1734.563183333334,1734.563183333334,2092.066256627198,3627.4483043786854,3075.500590820308,9.094947017729282e-13,65384.91433473478,65384.91433473477
2025-07-03,183,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,65852.79110062362,62510.548347215525,3342.242753408108,946.8721249999949,22925.155610599817,22016.218105034935,605.9876240370247,2.842170943040401e-14,2.842170943040401e-14,3627.4483043786854,2169.028979048232,2244.7744624436546,8.242295734817162e-13,62445.897321690514,62445.897321690514
2025-07-04,184,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,34550.21277620343,34550.21277620343,0.0,0.0,18402.99091264277,13664.1018075,8891.79924411288,15507.312572183408,15507.312572183408,2169.028979048232,5224.411128006605,3664.6211204568917,7.389644451905042e-13,34871.89705705759,34871.89705705759
2025-07-05,185,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,29331.0696796929,26056.697149042644,3274.372530650258,641.4296777962973,19278.947862258698,16246.749836709721,2313.330719495884,11205.829002090808,11205.829002090808,5224.411128006605,6388.4489492609455,6748.093112598829,7.958078640513122e-13,25742.484587967643,25742.484587967643
2025-07-06,186,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,148590.16646701843,48212.61364648779,100377.55282053062,16077.281033467592,14940.803856018525,15825.284785326596,0.0,8.526512829121202e-14,8.526512829121202e-14,6388.4489492609455,3881.225179434151,4000.8668425861983,4.547473508864641e-13,48173.0005990253,48173.00059902529
2025-07-07,187,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,65595.00337987684,64654.23545760268,940.7679222741635,335.5122683333328,22851.197234166662,19332.77103195833,7221.7225395370315,1050.7511833333335,1050.7511833333335,3881.225179434151,5181.244354775423,4500.113418882984,9.094947017729282e-13,64379.095372052674,64379.095372052674
2025-07-08,188,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,65985.67798078455,65978.00878778454,7.669193000000664,2.685291666666899,23728.079643781326,22254.212798106902,6777.384564166662,1768.6296333333335,1768.6296333333335,5181.244354775423,4233.677215614253,3555.4693806583805,9.094947017729282e-13,66378.3223810512,66378.3223810512
2025-07-09,189,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,64198.86487701166,64198.86487701166,0.0,0.0,19019.292666376263,17683.844831284932,7447.039601481487,925.9573666666669,925.9573666666669,4233.677215614253,3636.5533569879,2754.758389195129,9.094947017729282e-13,64101.028581045,64101.028581045
2025-07-10,190,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,66175.53450744494,65903.3854132812,272.14909416375053,32.305136666666726,21086.339350038805,19242.876093636783,8647.231294705485,2042.8296876463785,2042.8296876463785,3636.5533569879,3357.0389192964603,2549.0650002798493,9.094947017729282e-13,65915.58641544786,65915.58641544786
2025-07-11,191,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,36849.787856590374,36849.787856590374,0.0,0.0,18546.949491890668,12688.267113506608,8351.568219712966,13165.848062090809,13165.848062090809,3357.0389192964603,7577.612252275904,3590.733359025693,8.100187187665142e-13,36520.19899992371,36520.19899992371
2025-07-12,192,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,28592.33971513076,28592.33971513076,0.0,0.0,23306.434953873922,20315.4787889614,3125.359278509258,10809.94240190563,10809.94240190563,7577.612252275904,8273.642920131058,7697.20761426335,9.094947017729282e-13,28973.47536163076,28973.475361630764
2025-07-13,193,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,64246.95859857191,49318.05558350324,14928.90301506867,2277.623227687292,18460.184375779554,22015.86883109764,1921.4842749303232,8.526512829121202e-14,8.526512829121202e-14,8273.642920131058,2579.7481251070394,3737.8894125360957,8.810729923425242e-13,49721.71860921157,49721.71860921158
2025-07-14,194,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,63242.55615193912,63222.775360293286,19.780791645833848,2.299958333333393,19777.014454020296,16535.26572617382,7526.061320370369,1447.7412425925925,1447.7412425925925,2579.7481251070394,3912.1709526639115,2764.493805396697,9.094947017729282e-13,62514.99294928113,62514.99294928113
2025-07-15,195,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,64226.854028791924,64226.854028791924,0.0,0.0,21198.495164390668,18878.720877034935,8800.012497550175,472.0048500000006,472.0048500000006,3912.1709526639115,4122.910164925259,2761.3166357402188,9.094947017729282e-13,64560.91902854575,64560.91902854576
2025-07-16,196,q4_2,B0,FORMAL_FROZEN,q4-inheritance-v2,delivery,63204.49946464648,63204.49946464648,0.0,0.0,20830.971022938735,18593.961402811532,5584.134088001781,2258.8532810723027,2258.8532810723027,4122.910164925259,4285.1482038467975,3076.232465117026,8.952838470577262e-13,63626.99082842148,63626.99082842148
